"V1","V2","V3","V4","V5","V6","V7"
"Belize","1","0","0","0","Imported cases only","1"
"Grenada","1","0","0","0","Imported cases only","2"
"Saint Vincent and theGrenadines","1","0","0","0","Imported cases only","12"
"","Territories**","","","","",""
"Guadeloupe","73","11","0","0","Imported cases only","0"
"Martinique","57","4","0","0","Imported cases only","0"
"Puerto Rico","39","8","2","0","Imported cases only","0"
"French Guiana","23","3","0","0","Local transmission","0"
"United States VirginIslands","17","0","0","0","Imported cases only","1"
"Aruba","12","3","0","0","Local transmission","0"
"Saint Martin","8","0","0","0","Under investigation","1"
"Bermuda","6","0","0","0","Imported cases only","1"
"Curaçao","6","2","1","0","Imported cases only","0"
"Cayman Islands","5","0","1","0","Imported cases only","1"
"Saint Barthélemy","3","0","0","0","Under investigation","9"
"Sint Maarten","2","0","0","0","Imported cases only","1"
"Montserrat","1","0","0","0","Imported cases only","7"
"Turks and CaicosIslands","1","0","0","0","Imported cases only","1"
"","African Region","","","","",""
"South Africa","554","152","0","0","Local transmission","0"
"Algeria","264","33","17","0","Local transmission","0"
"Burkina Faso","114","15","3","0","Local transmission","0"
"Senegal","86","7","0","0","Local transmission","0"
"Cameroon","72","0","1","1","Local transmission","1"
"Côte d’Ivoire","72","47","0","0","Imported cases only","0"
"Ghana","53","26","2","0","Local transmission","0"
"Democratic Republicof the Congo","45","9","2","0","Local transmission","0"
"Mauritius","42","6","2","2","Imported cases only","0"
"Nigeria","42","20","0","0","Imported cases only","0"
"Rwanda","40","4","0","0","Local transmission","0"
"Kenya","25","9","0","0","Local transmission","0"
"Togo","20","2","0","0","Imported cases only","0"
"Madagascar","19","6","0","0","Imported cases only","0"
"Ethiopia","12","1","0","0","Imported cases only","0"
"United Republic ofTanzania","12","0","0","0","Imported cases only","2"
"Uganda","9","0","0","0","Imported cases only","1"
"Seychelles","7","0","0","0","Imported cases only","3"
"Equatorial Guinea","6","0","0","0","Imported cases only","3"
"Gabon","6","0","1","0","Imported cases only","2"
"Benin","5","0","0","0","Imported cases only","1"
"Central AfricanRepublic","4","0","0","0","Imported cases only","2"
"Congo","4","0","0","0","Imported cases only","3"
"Eswatini","4","0","0","0","Imported cases only","2"
"Guinea","4","0","0","0","Imported cases only","1"
"Namibia","4","1","0","0","Imported cases only","0"
"Cabo Verde","3","0","0","0","Imported cases only","3"
"Chad","3","0","0","0","Imported cases only","1"
"Liberia","3","0","0","0","Local transmission","3"
