"V1","V2","V3","V4","V5","V6","V7"
"Egypt","456","54","21","1","Local transmission","0"
"Bahrain","419","27","4","1","Local transmission","0"
"Iraq","346","30","29","2","Local transmission","0"
"Lebanon","333","29","4","0","Local transmission","0"
"United Arab Emirates","333","85","2","0","Local transmission","0"
"Morocco","225","55","6","1","Local transmission","0"
"Kuwait","208","13","0","0","Local transmission","0"
"Tunisia","173","59","5","2","Local transmission","0"
"Jordan","172","19","0","0","Local transmission","0"
"Oman","99","0","0","0","Local transmission","1"
"Afghanistan","80","6","2","1","Local transmission","0"
"Djibouti","12","9","0","0","Local transmission","0"
"Syrian Arab Republic","5","4","0","0","Imported cases only","0"
"Sudan","3","0","1","0","Imported cases only","1"
"Somalia","2","1","0","0","Imported cases only","0"
"Libya","1","0","0","0","Imported cases only","1"
"","Territories**","","","","",""
"occupied Palestinianterritory","64","4","1","1","Local transmission","0"
"","Region of the Americas","","","","",""
"United States ofAmerica","63570","11656","884","211","Local transmission","0"
"Canada","3409","1670","35","10","Local transmission","0"
"Brazil","2433","232","57","11","Local transmission","0"
"Ecuador","1211","162","29","2","Local transmission","0"
"Chile","1142","220","3","1","Local transmission","0"
"Panama","558","213","8","2","Local transmission","0"
"Peru","480","64","9","4","Local transmission","0"
"Mexico","478","108","5","1","Local transmission","0"
"Colombia","470","164","4","1","Local transmission","0"
"Dominican Republic","392","80","10","4","Local transmission","0"
"Argentina","387","86","6","2","Local transmission","0"
"Uruguay","217","55","0","0","Imported cases only","0"
"Costa Rica","201","24","2","0","Local transmission","0"
"Venezuela (BolivarianRepublic of)","91","14","0","0","Local transmission","0"
"Trinidad and Tobago","60","3","1","1","Local transmission","0"
"Cuba","57","9","1","0","Local transmission","0"
"Honduras","52","22","0","0","Local transmission","0"
"Paraguay","41","14","3","1","Local transmission","0"
"Bolivia (PlurinationalState of)","39","11","0","0","Local transmission","0"
"Jamaica","26","5","1","0","Local transmission","0"
"Guatemala","24","3","1","0","Local transmission","0"
"Barbados","18","0","0","0","Local transmission","1"
"El Salvador","13","8","0","0","Imported cases only","0"
"Haiti","8","1","0","0","Imported cases only","0"
"Dominica","7","5","0","0","Local transmission","0"
"Suriname","7","1","0","0","Imported cases only","0"
"Bahamas","5","1","0","0","Local transmission","0"
"Guyana","5","0","1","0","Local transmission","7"
"Antigua and Barbuda","3","0","0","0","Imported cases only","1"
"Saint Lucia","3","0","0","0","Imported cases only","2"
"Belize","2","1","0","0","Local transmission","0"
